# Bird-inspired airfoil generated from AVONET morphological data
# Airfoil ID      : 03356
# Species         : Cisticola_tinniens
# Flight Category : maneuvering
# 
# === Morphological Measurements ===
# Wing Length      : 53.40 mm
# Secondary1       : 47.60 mm
# Kipps Distance   : 5.60 mm
# Hand-Wing Index  : 10.50
# Tail Length      : 54.80 mm
# 
# === Derived Indices ===
# Aspect Ratio     : 1.122
# Pointedness Index: 0.1049
# Efficiency Index : 0.0110
# Wing Loading Proxy: 0.0205
# 
# === Airfoil Geometry (chord-normalised) ===
# Max t/c          : 0.2086  at x/c = 0.2762
# Max f/c          : 0.0608  at x/c = 0.3518
# Est. Reynolds    : 1.00e+04
# 
# Coordinates: x/c  y/c,  TE→upper→LE→lower→TE (clockwise)
# Total points: 599
# X/C    Y/C
1.00000000  0.00000000
0.99939169  0.00009140
0.99866626  0.00021828
0.99781796  0.00038039
0.99684170  0.00057749
0.99573300  0.00080928
0.99448798  0.00107549
0.99310333  0.00137580
0.99157629  0.00170988
0.98990458  0.00207742
0.98808644  0.00247805
0.98612053  0.00291142
0.98400599  0.00337716
0.98174232  0.00387487
0.97932945  0.00440417
0.97676765  0.00496464
0.97405754  0.00555588
0.97120007  0.00617744
0.96819649  0.00682891
0.96504831  0.00750982
0.96175734  0.00821972
0.95832561  0.00895816
0.95475540  0.00972466
0.95104919  0.01051874
0.94720965  0.01133992
0.94323964  0.01218770
0.93914218  0.01306159
0.93492046  0.01396108
0.93057779  0.01488567
0.92611761  0.01583483
0.92154346  0.01680805
0.91685900  0.01780480
0.91206797  0.01882455
0.90717418  0.01986677
0.90218151  0.02093092
0.89709391  0.02201646
0.89191536  0.02312285
0.88664988  0.02424955
0.88130153  0.02539600
0.87587436  0.02656165
0.87037247  0.02774594
0.86479995  0.02894834
0.85916087  0.03016827
0.85345930  0.03140519
0.84769932  0.03265853
0.84188494  0.03392773
0.83602018  0.03521225
0.83010901  0.03651150
0.82415535  0.03782495
0.81816310  0.03915203
0.81213610  0.04049217
0.80607812  0.04184482
0.79999291  0.04320943
0.79388412  0.04458544
0.78775536  0.04597229
0.78161017  0.04736943
0.77545200  0.04877631
0.76928426  0.05019238
0.76311025  0.05161708
0.75693321  0.05304988
0.75075630  0.05449023
0.74458259  0.05593758
0.73841507  0.05739140
0.73225665  0.05885116
0.72611013  0.06031632
0.71997826  0.06178634
0.71386366  0.06326071
0.70776889  0.06473890
0.70169641  0.06622039
0.69564858  0.06770465
0.68962768  0.06919119
0.68363590  0.07067949
0.67767532  0.07216904
0.67174794  0.07365934
0.66585568  0.07514990
0.66000035  0.07664022
0.65418368  0.07812981
0.64840729  0.07961820
0.64267273  0.08110489
0.63698146  0.08258942
0.63133485  0.08407131
0.62573416  0.08555009
0.62018060  0.08702532
0.61467526  0.08849652
0.60921916  0.08996325
0.60381324  0.09142507
0.59845834  0.09288152
0.59315525  0.09433219
0.58790464  0.09577663
0.58270714  0.09721442
0.57756327  0.09864513
0.57247349  0.10006837
0.56743818  0.10148371
0.56245765  0.10289075
0.55753215  0.10428910
0.55266183  0.10567836
0.54784681  0.10705815
0.54308710  0.10842808
0.53838269  0.10978778
0.53373347  0.11113689
0.52913929  0.11247502
0.52459994  0.11380184
0.52011513  0.11511698
0.51568454  0.11642010
0.51130780  0.11771086
0.50698445  0.11898892
0.50271401  0.12025396
0.49849594  0.12150565
0.49432967  0.12274368
0.49021457  0.12396774
0.48614996  0.12517751
0.48213512  0.12637271
0.47816931  0.12755304
0.47425174  0.12871822
0.47038158  0.12986796
0.46655796  0.13100198
0.46278001  0.13212003
0.45904678  0.13322184
0.45535733  0.13430715
0.45171068  0.13537571
0.44810582  0.13642729
0.44454173  0.13746163
0.44101736  0.13847851
0.43753163  0.13947770
0.43408347  0.14045899
0.43067175  0.14142215
0.42729538  0.14236699
0.42395320  0.14329329
0.42064408  0.14420087
0.41736686  0.14508954
0.41412039  0.14595910
0.41090349  0.14680939
0.40771498  0.14764023
0.40455370  0.14845145
0.40141845  0.14924290
0.39830806  0.15001442
0.39522135  0.15076587
0.39215714  0.15149709
0.38911426  0.15220795
0.38609154  0.15289833
0.38308781  0.15356810
0.38010192  0.15421713
0.37713273  0.15484532
0.37417910  0.15545256
0.37123991  0.15603873
0.36831404  0.15660376
0.36540040  0.15714754
0.36249792  0.15766999
0.35960552  0.15817103
0.35672216  0.15865059
0.35384680  0.15910859
0.35097845  0.15954497
0.34811612  0.15995967
0.34525883  0.16035264
0.34240565  0.16072383
0.33955566  0.16107319
0.33670795  0.16140069
0.33386167  0.16170630
0.33101597  0.16198998
0.32817003  0.16225171
0.32532306  0.16249148
0.32247432  0.16270927
0.31962306  0.16290506
0.31676859  0.16307887
0.31391023  0.16323068
0.31104736  0.16336049
0.30817937  0.16346833
0.30530568  0.16355420
0.30242576  0.16361812
0.29953910  0.16366011
0.29664522  0.16368020
0.29374370  0.16367842
0.29083412  0.16365480
0.28791612  0.16360937
0.28498938  0.16354219
0.28205359  0.16345329
0.27910849  0.16334272
0.27615386  0.16321054
0.27318952  0.16305680
0.27021532  0.16288155
0.26723113  0.16268487
