# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Zosterops_olivaceus
# Flight Category: hovering
#
# === Morphological Parameters ===
# Wing Length: 57.20 mm
# Secondary1: 44.50 mm
# Kipps Distance: 12.80 mm
# Hand-Wing Index: 22.30
# Tail Length: 42.80 mm
# Aspect Ratio: 1.285
# Pointedness Index: 0.2238
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1222
# Max Thickness Position: 0.3366
# Max Camber/Chord: 0.0576
# Max Camber Position: 0.3622
# Leading Edge Radius: 0.0339
# LE Droop: 0.0035
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01017636,0.06459817
UPPER,2,0.04070545,0.11361551
UPPER,3,0.08480301,0.14098563
UPPER,4,0.29285940,0.17247218
UPPER,5,0.33662000,0.17980178
UPPER,6,0.38038060,0.16758578
UPPER,7,0.38432900,0.13338098
UPPER,8,0.49216000,0.08320031
UPPER,9,0.88000000,0.03167667
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01017636,-0.03964345
LOWER,2,0.04070545,-0.01891658
LOWER,3,0.08480301,-0.04433758
LOWER,4,0.29285940,-0.04497263
LOWER,5,0.33662000,-0.06451823
LOWER,6,0.38038060,-0.03764303
LOWER,7,0.38432900,0.00389137
LOWER,8,0.49216000,0.01863550
LOWER,9,0.88000000,0.00952404
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
